io_uring_register(fd=271, opcode=0x4, arg=0x1, nr_args=0xec28d403847c96) = -1 (Operation not supported)
io_uring_register(fd=271, opcode=0x4, arg=0x8, nr_args=69) = -1 (Operation not supported)
io_uring_register(fd=271, opcode=0x4, arg=0x7f403bcb8000, nr_args=0x3f3f3f3f) = -1 (Operation not supported)
io_uring_register(fd=311, opcode=0x4, arg=0x0, nr_args=0x8900000) = -1 (Operation not supported)
io_uring_register(fd=311, opcode=0x4, arg=0x7f403ddc0000, nr_args=0x61616161) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0x4, arg=0x4, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0x4, arg=0x8, nr_args=0xff7df6d79e6732ff) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x4, arg=0x7f403bcb7000, nr_args=0x84000000) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x4, arg=0x0, nr_args=-1) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x4, arg=0x8, nr_args=0x8000) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x4, arg=0x7f403bcb8000, nr_args=0x4f9ba27578a871) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x4, arg=0x7f403bcb8000, nr_args=0xffff0000) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x4, arg=0x7f403ddc0000, nr_args=40) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x4, arg=0x7f403bcb4000, nr_args=0x9c9c) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x4, arg=0x7f403bcb8000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x4, arg=0x8, nr_args=0xffffffffffff0007) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x4, arg=0x7f403bcb3000, nr_args=128) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x4, arg=0x7f403beb8000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x4, arg=0x8, nr_args=18) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x4, arg=0x8, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x4, arg=0x7f403bcb4000, nr_args=0xffffffff) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x4, arg=0x7f403c4b8000, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=391, opcode=0x4, arg=0x0, nr_args=-257) = -1 (Operation not supported)
io_uring_register(fd=391, opcode=0x4, arg=0x4, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x4, arg=0x8, nr_args=16384) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x4, arg=0x7f403c0b8000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x4, arg=0x7f403c2b8000, nr_args=2) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x4, arg=0x7f403c4b8000, nr_args=0xd569480dd2) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x4, arg=0x0, nr_args=0xffffe000) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x4, arg=0x7f403beb8000, nr_args=0x4a874ceb2) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x4, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x1, nr_args=0x6cea4000) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x8, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x8, nr_args=0xee00a09818851a1) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x4, nr_args=0xfffffffa) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x4, arg=0x7f403bcb3000, nr_args=256) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x4, arg=0x7f403c4b8000, nr_args=-102) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x4, arg=0x7f403bcb8000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x4, arg=0x7f403c2b8000, nr_args=0x8911) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x5, arg=0x4, nr_args=0x10001) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x5, arg=0x7f403ddc1000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=379, opcode=0x5, arg=0x8, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=379, opcode=0x5, arg=0x4, nr_args=0xfff7) = -1 (Operation not supported)
io_uring_register(fd=379, opcode=0x5, arg=0x8, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=204, opcode=0x5, arg=0x4, nr_args=0xffff) = -1 (Bad file descriptor)
io_uring_register(fd=204, opcode=0x5, arg=0x0, nr_args=0) = -1 (Bad file descriptor)
io_uring_register(fd=204, opcode=0x5, arg=0x1, nr_args=64) = -1 (Bad file descriptor)
io_uring_register(fd=204, opcode=0x5, arg=0x4, nr_args=253) = -1 (Bad file descriptor)
io_uring_register(fd=204, opcode=0x5, arg=0x1, nr_args=39) = -1 (Bad file descriptor)
io_uring_register(fd=204, opcode=0x5, arg=0x8, nr_args=1) = -1 (Bad file descriptor)
io_uring_register(fd=394, opcode=0x5, arg=0x1, nr_args=0x3e3e3e3e) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x5, arg=0x0, nr_args=0xb000) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x5, arg=0x7f403bcb4000, nr_args=0xffffffffbbe60000) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x5, arg=0x0, nr_args=128) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x5, arg=0x0, nr_args=126) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x5, arg=0x0, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x5, arg=0x7f403c2b8000, nr_args=0x4d6dec2322d9f568) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x5, arg=0x4, nr_args=0x80e10ef413cd) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x5, arg=0x7f403c0b8000, nr_args=0xc4000000) = -1 (Operation not supported)
io_uring_register(fd=309, opcode=0x5, arg=0x8, nr_args=118) = -1 (Operation not supported)
io_uring_register(fd=309, opcode=0x5, arg=0x7f403bcb5000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=309, opcode=0x5, arg=0x8, nr_args=10) = -1 (Operation not supported)
io_uring_register(fd=309, opcode=0x5, arg=0x4, nr_args=0xfff8) = -1 (Operation not supported)
io_uring_register(fd=309, opcode=0x5, arg=0x4, nr_args=0x381703586f14eb00) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0x5, arg=0x1, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0x5, arg=0x0, nr_args=0x886b818024) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0x5, arg=0x7f403c2b8000, nr_args=0xd0d045000000) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0x5, arg=0x0, nr_args=169) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0x5, arg=0x8, nr_args=62) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x7f403bcb4000, nr_args=0xf9f9f9) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x0, nr_args=60) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x5, arg=0x1, nr_args=0x80000) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x5, arg=0x7f403ddc1000, nr_args=0x79797979) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x0, nr_args=53) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x4, nr_args=0x5becb0fb) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x1, nr_args=0x94a94000400f4) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x1, nr_args=72) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x7f403c2b8000, nr_args=0xffffefff) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0x5, arg=0x7f403c3b8000, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x5, arg=0x8, nr_args=0x2800fffb) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x5, arg=0x8, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x5, arg=0x7f403bcb8000, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x5, arg=0x7f403bcb4000, nr_args=8192) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x5, arg=0x8, nr_args=-1) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x5, arg=0x8, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=334, opcode=0x5, arg=0x7f403c0b8000, nr_args=0xc0d0003888010b2) = -1 (Operation not supported)
io_uring_register(fd=334, opcode=0x5, arg=0x7f403bcb3000, nr_args=0x7fffffff) = -1 (Operation not supported)
io_uring_register(fd=334, opcode=0x5, arg=0x7f403c2b8000, nr_args=103) = -1 (Operation not supported)
io_uring_register(fd=334, opcode=0x5, arg=0x0, nr_args=172) = -1 (Operation not supported)
io_uring_register(fd=334, opcode=0x5, arg=0x7f403ddc0000, nr_args=0x75316b1a) = -1 (Operation not supported)
io_uring_register(fd=303, opcode=0x6, arg=0x8, nr_args=0x6a606060) = -1 (Operation not supported)
io_uring_register(fd=303, opcode=0x6, arg=0x8, nr_args=253) = -1 (Operation not supported)
io_uring_register(fd=303, opcode=0x6, arg=0x7f403c0b8000, nr_args=0xbebebebe) = -1 (Operation not supported)
io_uring_register(fd=303, opcode=0x6, arg=0x7f403c0b8000, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=303, opcode=0x6, arg=0x7f403bcb3000, nr_args=0xd6d6d6d6) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x7f403beb8000, nr_args=35) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x0, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x7f403bcb6000, nr_args=0x40000) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x7f403bcb4000, nr_args=0x22222222) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x4, nr_args=0x8000000) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x8, nr_args=0x904002000000410) = -1 (Operation not supported)
io_uring_register(fd=28, opcode=0x6, arg=0x7f403c0b8000, nr_args=0xb4b4b4b4) = -1 (Operation not supported)
io_uring_register(fd=28, opcode=0x6, arg=0x7f403beb8000, nr_args=0xffaf) = -1 (Operation not supported)
io_uring_register(fd=28, opcode=0x6, arg=0x1, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=28, opcode=0x6, arg=0x7f403bcb4000, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=28, opcode=0x6, arg=0x1, nr_args=0x800000) = -1 (Operation not supported)
io_uring_register(fd=371, opcode=0x6, arg=0x0, nr_args=0xd3d3d3d3) = -1 (Operation not supported)
io_uring_register(fd=371, opcode=0x6, arg=0x0, nr_args=0x5c5c5c5c) = -1 (Operation not supported)
io_uring_register(fd=371, opcode=0x6, arg=0x7f403bcb6000, nr_args=0x5e5d3e706185bac8) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x8, nr_args=0xd3d3d3d3) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x7f403ddc0000, nr_args=0xfffa) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x7f403ddc1000, nr_args=0x1d1d1d1d) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x0, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x7f403bcb8000, nr_args=197) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x8, nr_args=0xffffff13aede89a3) = -1 (Operation not supported)
io_uring_register(fd=329, opcode=0x6, arg=0x7f403bcb5000, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=329, opcode=0x6, arg=0x1, nr_args=0xfbfbfbfb) = -1 (Operation not supported)
io_uring_register(fd=329, opcode=0x6, arg=0x4, nr_args=0x710caf) = -1 (Operation not supported)
io_uring_register(fd=329, opcode=0x6, arg=0x7f403bcb4000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=329, opcode=0x6, arg=0x0, nr_args=0xe4e4e4e4) = -1 (Operation not supported)
io_uring_register(fd=329, opcode=0x6, arg=0x8, nr_args=0xffc5b571a5c8254a) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x7f403c0b8000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x4, nr_args=0x85858585) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x7f403c4b8000, nr_args=0x40000000) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x7f403bcb8000, nr_args=0xfff00000) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x1, nr_args=59) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x6, arg=0x0, nr_args=0x5f5f5f5f) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x6, arg=0x0, nr_args=-1) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x6, arg=0x7f403bcb4000, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x6, arg=0x7f403bcb8000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x6, arg=0x0, nr_args=45) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x6, arg=0x4, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x6, arg=0x0, nr_args=58) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x6, arg=0x7f403c0b8000, nr_args=46) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x6, arg=0x4, nr_args=200) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x6, arg=0x4, nr_args=0x4748447389f35c) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x6, arg=0x7f403beb8000, nr_args=0xdcc8a72832) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x6, arg=0x7f403bcb3000, nr_args=0x8003002) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x6, arg=0x8, nr_args=0x96949494) = -1 (Operation not supported)
io_uring_register(fd=352, opcode=0x6, arg=0x8, nr_args=0xffffffff0a0a0a0b) = -1 (Operation not supported)
io_uring_register(fd=352, opcode=0x7, arg=0x1, nr_args=0xbebebebe) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x7, arg=0x4, nr_args=0x8000000) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x7, arg=0x7f403ddc0000, nr_args=0x42424242) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x7, arg=0x0, nr_args=3138) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x7, arg=0x7f403beb8000, nr_args=62) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x7, arg=0x7f403bcb5000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x7, arg=0x7f403bcb3000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x7, arg=0x7f403ddc2000, nr_args=0x72f998a65d6a21fe) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x7, arg=0x4, nr_args=122) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x7, arg=0x8, nr_args=0xf8aed574f7f65) = -1 (Operation not supported)
io_uring_register(fd=24, opcode=0x7, arg=0x8, nr_args=0x78787878) = -1 (Operation not supported)
io_uring_register(fd=24, opcode=0x7, arg=0x8, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=24, opcode=0x7, arg=0x8, nr_args=0xfff8d8) = -1 (Operation not supported)
io_uring_register(fd=391, opcode=0x7, arg=0x7f403ddc2000, nr_args=0x12854000) = -1 (Operation not supported)
io_uring_register(fd=391, opcode=0x7, arg=0x8, nr_args=0x7000) = -1 (Operation not supported)
io_uring_register(fd=391, opcode=0x7, arg=0x7f403bcb8000, nr_args=0xff71f7dd8b64c6b7) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x7, arg=0x7f403bcb8000, nr_args=0x4004002000) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x7, arg=0x7f403bcb8000, nr_args=0x55555555) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0x7, arg=0x0, nr_args=0x8acf0629f8bfc0) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0x7, arg=0x8, nr_args=3228) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0x7, arg=0x8, nr_args=0x4b4b) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0x7, arg=0x1, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=308, opcode=0x7, arg=0x7f403ddc0000, nr_args=0x4c64b0015a8407) = -1 (Operation not supported)
io_uring_register(fd=308, opcode=0x7, arg=0x4, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=337, opcode=0x7, arg=0x0, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=337, opcode=0x7, arg=0x7f403bcb6000, nr_args=69) = -1 (Operation not supported)
io_uring_register(fd=337, opcode=0x7, arg=0x7f403bcb3000, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=337, opcode=0x7, arg=0x4, nr_args=0xb2b2b2b2) = -1 (Operation not supported)
io_uring_register(fd=337, opcode=0x7, arg=0x0, nr_args=0xfcfcfcfc) = -1 (Operation not supported)
io_uring_register(fd=392, opcode=0x7, arg=0x7f403bcb8000, nr_args=195) = -1 (Operation not supported)
io_uring_register(fd=392, opcode=0x7, arg=0x7f403bcb4000, nr_args=0x40000) = -1 (Operation not supported)
io_uring_register(fd=392, opcode=0x7, arg=0x7f403beb8000, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=392, opcode=0x7, arg=0x0, nr_args=256) = -1 (Operation not supported)
io_uring_register(fd=392, opcode=0x7, arg=0x7f403bcb8000, nr_args=14588) = -1 (Operation not supported)
io_uring_register(fd=392, opcode=0x7, arg=0x4, nr_args=16384) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x7, arg=0x7f403ddc1000, nr_args=39) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x7, arg=0x8, nr_args=0xfffe) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x7, arg=0x7f403bcb8000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x7, arg=0x4, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x7, arg=0x0, nr_args=7) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x7, arg=0x0, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x7, arg=0x7f403beb8000, nr_args=0x6da75864c6f9) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x7, arg=0x7f403ddc2000, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x7, arg=0x4, nr_args=3116) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x7, arg=0x0, nr_args=0x202c632c) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x7, arg=0x7f403ddc2000, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x7, arg=0x1, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x7, arg=0x0, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x7, arg=0x7f403c2b8000, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x7, arg=0x0, nr_args=0x92929292) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x7, arg=0x4, nr_args=8192) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x0, nr_args=0x100000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x7f403c2b8000, nr_args=75) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x8, nr_args=0x2c24300ac04833) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x7f403c0b8000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x1, nr_args=0x80000000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x1, nr_args=0x10000000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x4, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x8, arg=0x4, nr_args=198) = -1 (Operation not supported)
io_uring_register(fd=385, opcode=0x8, arg=0x4, nr_args=0x8000c0800020a) = -1 (Operation not supported)
io_uring_register(fd=385, opcode=0x8, arg=0x7f403bcb7000, nr_args=13878) = -1 (Operation not supported)
io_uring_register(fd=385, opcode=0x8, arg=0x7f403ddc1000, nr_args=0x584d9000) = -1 (Operation not supported)
io_uring_register(fd=385, opcode=0x8, arg=0x1, nr_args=45) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x8, arg=0x7f403bcb5000, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x8, arg=0x0, nr_args=0x4ec04a5a3031) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x8, arg=0x4, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x8, arg=0x4, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x8, arg=0x7f403bcb6000, nr_args=0x26262626) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x8, arg=0x7f403bcb8000, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x8, arg=0x7f403c3b8000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x8, arg=0x7f403bcb4000, nr_args=247) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0x8, arg=0x7f403bcb4000, nr_args=0xeb0725920d2c) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0x8, arg=0x0, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0x8, arg=0x0, nr_args=127) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x8, arg=0x0, nr_args=147) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x8, arg=0x8, nr_args=0x809209074020613) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x8, arg=0x4, nr_args=0x8890c0040) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x8, arg=0x1, nr_args=0x100006d) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x8, arg=0x4, nr_args=0x6384) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x8, arg=0x7f403bcb4000, nr_args=0xfffffffe) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x8, arg=0x7f403ddc1000, nr_args=71) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x8, arg=0x7f403ddc2000, nr_args=0x28053c38c897c0) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x8, arg=0x7f403c0b8000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x8, arg=0x7f403c0b8000, nr_args=0x40000000) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x8, arg=0x1, nr_args=0x630ed40727a60137) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x8, arg=0x7f403bcb4000, nr_args=0x7931) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x8, arg=0x7f403bcb3000, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x8, arg=0x1, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=67, opcode=0x8, arg=0x4, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=67, opcode=0x8, arg=0x7f403ddc2000, nr_args=0xf2f2f2f2) = -1 (Operation not supported)
io_uring_register(fd=67, opcode=0x8, arg=0x0, nr_args=0x489b09286ad7) = -1 (Operation not supported)
io_uring_register(fd=396, opcode=0x8, arg=0x8, nr_args=182) = -1 (Operation not supported)
io_uring_register(fd=396, opcode=0x8, arg=0x7f403c3b8000, nr_args=0xfff8) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0x8, arg=0x0, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0x8, arg=0x7f403ddc1000, nr_args=8448) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0x8, arg=0x8, nr_args=0xfefefefe) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x8, arg=0x1, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x8, arg=0x0, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0x8, arg=0x1, nr_args=0xd2d2d2) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0x8, arg=0x4, nr_args=0xa020) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0x8, arg=0x0, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0x8, arg=0x7f403bcb8000, nr_args=0xffffffffdededede) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0x9, arg=0x1, nr_args=0x810000001002000) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x9, arg=0x0, nr_args=0x58ce3369) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x9, arg=0x8, nr_args=2048) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x9, arg=0x0, nr_args=0x431f) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x9, arg=0x4, nr_args=0xaf7fa712b7) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x9, arg=0x4, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=400, opcode=0x9, arg=0x4, nr_args=0x2000000) = -1 (Operation not supported)
io_uring_register(fd=400, opcode=0x9, arg=0x7f403c2b8000, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=400, opcode=0x9, arg=0x0, nr_args=2) = -1 (Operation not supported)
io_uring_register(fd=400, opcode=0x9, arg=0x7f403bcb4000, nr_args=0xffffffffffff4000) = -1 (Operation not supported)
io_uring_register(fd=400, opcode=0x9, arg=0x7f403bcb3000, nr_args=0x8000000) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x9, arg=0x7f403bcb3000, nr_args=0x7c1b8edd) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x9, arg=0x7f403bcb7000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x9, arg=0x7f403bcb8000, nr_args=21) = -1 (Operation not supported)
io_uring_register(fd=298, opcode=0x9, arg=0x7f403bcb3000, nr_args=109) = -1 (Operation not supported)
io_uring_register(fd=298, opcode=0x9, arg=0x1, nr_args=0x800494034) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x9, arg=0x7f403bcb8000, nr_args=2521) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x9, arg=0x4, nr_args=0x736acce1c8) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x9, arg=0x8, nr_args=6611) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x9, arg=0x0, nr_args=75) = -1 (Operation not supported)
