fsetxattr(fd=58, name=0x7f7c6ebaa000, value=0x7f7c6eba7000, size=1, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=58, name=0x1, value=0x2, size=43, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=183, name=0x1, value=0x7f7c70cb2000, size=4096, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=183, name=0x1, value=0x1, size=4, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=281, name=0x1, value=0x1, size=52, flags=0x0) = -1 (Bad address)
fsetxattr(fd=281, name=0x7f7c6eba5000, value=0x0, size=656, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=281, name=0x7f7c6f1aa000, value=0x7f7c6f1aa004, size=0x50100126, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=281, name=0x7f7c6ebaa000, value=0x7f7c6ebaa000, size=127, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=281, name=0x0, value=0x0, size=4096, flags=0x0) = -1 (Bad address)
fsetxattr(fd=281, name=0x0, value=0x8, size=4096, flags=0x0) = -1 (Bad address)
fsetxattr(fd=28, name=0x7f7c70cb3000, value=0x7f7c6efaa000, size=4, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=28, name=0x8, value=0x7f7c6efaa000, size=7, flags=0x0) = -1 (Bad address)
fsetxattr(fd=28, name=0x7f7c6efaa000, value=0x7f7c6efaa000, size=0x3fff930b, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=28, name=0x0, value=0x1, size=32, flags=0x0) = -1 (Bad address)
fsetxattr(fd=292, name=0x0, value=0x0, size=1023, flags=0x0) = -1 (Bad address)
fsetxattr(fd=292, name=0x8, value=0x8, size=4096, flags=0x1) = -1 (Bad address)
fsetxattr(fd=292, name=0x0, value=0x7f7c6ebaa000, size=1317, flags=0x1) = -1 (Bad address)
fsetxattr(fd=408, name=0x1, value=0x5, size=242, flags=0x1) = -1 (Bad address)
fsetxattr(fd=408, name=0x7f7c6efaa000, value=0x7f7c6f2aa000, size=0xfff9, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=408, name=0x1, value=0x5, size=8, flags=0x1) = -1 (Bad address)
fsetxattr(fd=408, name=0x0, value=0x8, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=408, name=0x0, value=0x8, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=282, name=0x0, value=0x4, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=282, name=0x0, value=0x8, size=-2, flags=0x1) = -1 (Bad address)
fsetxattr(fd=287, name=0x7f7c6ebaa000, value=0x7f7c6ebaa001, size=0, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=287, name=0x7f7c6f1aa000, value=0x0, size=0xffffff, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=287, name=0x1, value=0x7f7c70cb2000, size=124, flags=0x1) = -1 (Bad address)
fsetxattr(fd=287, name=0x7f7c6f1aa000, value=0x7f7c6ebaa000, size=187, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=287, name=0x0, value=0x0, size=8, flags=0x1) = -1 (Bad address)
fsetxattr(fd=11, name=0x7f7c6f3aa000, value=0x0, size=0xfff8, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=11, name=0x8, value=0xc, size=0x80000, flags=0x1) = -1 (Bad address)
fsetxattr(fd=11, name=0x7f7c6ebaa000, value=0x7f7c6ebaa001, size=8, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=11, name=0x7f7c6efaa000, value=0x7f7c6efaa004, size=10242, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=11, name=0x0, value=0x7f7c6eba6000, size=4096, flags=0x1) = -1 (Bad address)
fsetxattr(fd=11, name=0x0, value=0x0, size=4, flags=0x1) = -1 (Bad address)
fsetxattr(fd=396, name=0x4, value=0x5, size=0xffff, flags=0x1) = -1 (Bad address)
fsetxattr(fd=396, name=0x7f7c6efaa000, value=0x7f7c70cb4000, size=1, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=306, name=0x1, value=0x1, size=8, flags=0x1) = -1 (Bad address)
fsetxattr(fd=306, name=0x0, value=0x8, size=4, flags=0x1) = -1 (Bad address)
fsetxattr(fd=306, name=0x7f7c6ebaa000, value=0x7f7c6ebaa000, size=8, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=306, name=0x0, value=0x1, size=8, flags=0x1) = -1 (Bad address)
fsetxattr(fd=306, name=0x4, value=0x5, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=402, name=0x7f7c6f1aa000, value=0x7f7c6f1aa008, size=0xfffffd, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=402, name=0x7f7c6eba6000, value=0x7f7c6eba5000, size=1, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=28, name=0x1, value=0x7f7c6eba5000, size=8, flags=0x1) = -1 (Bad address)
fsetxattr(fd=28, name=0x0, value=0x4, size=0, flags=0x1) = -1 (Bad address)
fsetxattr(fd=28, name=0x7f7c6ebaa000, value=0x7f7c6ebaa000, size=0, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=289, name=0x0, value=0x7f7c6eba6000, size=1269, flags=0x1) = -1 (Bad address)
fsetxattr(fd=289, name=0x4, value=0x5, size=0xffff86, flags=0x1) = -1 (Bad address)
fsetxattr(fd=289, name=0x8, value=0x7f7c70cb2000, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=289, name=0x1, value=0x7f7c6eba5000, size=17, flags=0x1) = -1 (Bad address)
fsetxattr(fd=403, name=0x1, value=0x1, size=4, flags=0x1) = -1 (Bad address)
fsetxattr(fd=403, name=0x1, value=0x7f7c6efaa000, size=8, flags=0x1) = -1 (Bad address)
fsetxattr(fd=403, name=0x7f7c6eba5000, value=0x7f7c6f1aa000, size=0x80004, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=403, name=0x7f7c70cb3000, value=0x7f7c70cb3000, size=4, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=13, name=0x7f7c6eba5000, value=0x7f7c6eba8000, size=0xffffffffc1c1c1c1, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=13, name=0x7f7c70cb4000, value=0x7f7c70cb4004, size=2258, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=13, name=0x7f7c6f1aa000, value=0x7f7c6f1aa008, size=1, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=13, name=0x4, value=0x8, size=108, flags=0x1) = -1 (Bad address)
fsetxattr(fd=13, name=0x1, value=0x7f7c6efaa000, size=0x5050, flags=0x1) = -1 (Bad address)
fsetxattr(fd=9, name=0x8, value=0x10, size=0x8000, flags=0x1) = -1 (Bad address)
fsetxattr(fd=9, name=0x7f7c6f3aa000, value=0x7f7c6f3aa001, size=0x8f8f, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=9, name=0x8, value=0x8, size=0xffffffffa0a0a0a0, flags=0x1) = -1 (Bad address)
fsetxattr(fd=9, name=0x0, value=0x0, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=9, name=0x7f7c6eba5000, value=0x7f7c6eba5004, size=0, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x7f7c70cb2000, value=0x0, size=50, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x0, value=0x0, size=3788, flags=0x2) = -1 (Bad address)
fsetxattr(fd=290, name=0x1, value=0x2, size=4096, flags=0x2) = -1 (Bad address)
fsetxattr(fd=10, name=0x7f7c6edaa000, value=0x7f7c6edaa000, size=4096, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=10, name=0x8, value=0x10, size=16, flags=0x2) = -1 (Bad address)
fsetxattr(fd=10, name=0x1, value=0x5, size=1, flags=0x2) = -1 (Bad address)
fsetxattr(fd=10, name=0x0, value=0x7f7c6ebaa000, size=4, flags=0x2) = -1 (Bad address)
fsetxattr(fd=30, name=0x1, value=0x7f7c6eba9000, size=-2, flags=0x2) = -1 (Bad address)
fsetxattr(fd=30, name=0x0, value=0x0, size=8, flags=0x2) = -1 (Bad address)
fsetxattr(fd=295, name=0x7f7c6ebaa000, value=0x7f7c6ebaa004, size=8, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=295, name=0x7f7c70cb4000, value=0x7f7c6efaa000, size=4096, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=295, name=0x8, value=0x0, size=1, flags=0x2) = -1 (Bad address)
fsetxattr(fd=295, name=0x0, value=0x8, size=4096, flags=0x2) = -1 (Bad address)
fsetxattr(fd=295, name=0x4, value=0x7f7c6edaa000, size=1022, flags=0x2) = -1 (Bad address)
fsetxattr(fd=295, name=0x1, value=0x7f7c6eba5000, size=4, flags=0x2) = -1 (Bad address)
fsetxattr(fd=407, name=0x0, value=0x7f7c6efaa000, size=248, flags=0x2) = -1 (Bad address)
fsetxattr(fd=407, name=0x0, value=0x0, size=8, flags=0x2) = -1 (Bad address)
fsetxattr(fd=21, name=0x7f7c6ebaa000, value=0x7f7c6ebaa000, size=0, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=21, name=0x0, value=0x0, size=8047, flags=0x2) = -1 (Bad address)
fsetxattr(fd=21, name=0x0, value=0x1, size=0xd332c55, flags=0x2) = -1 (Bad address)
fsetxattr(fd=21, name=0x7f7c6eba5000, value=0x7f7c6eba5008, size=153, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=21, name=0x7f7c6f2aa000, value=0x7f7c6f2aa008, size=1, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x7f7c6edaa000, value=0x7f7c6edaa000, size=1, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x7f7c70cb3000, value=0x7f7c6eba7000, size=8, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x0, value=0x7f7c6eba6000, size=8, flags=0x2) = -1 (Bad address)
fsetxattr(fd=290, name=0x1, value=0x1, size=4096, flags=0x2) = -1 (Bad address)
fsetxattr(fd=290, name=0x4, value=0x7f7c70cb4000, size=8, flags=0x2) = -1 (Bad address)
fsetxattr(fd=290, name=0x8, value=0x8, size=4698, flags=0x2) = -1 (Bad address)
fsetxattr(fd=202, name=0x0, value=0x4, size=0, flags=0x2) = -1 (Read-only file system)
fsetxattr(fd=202, name=0x7f7c6eba9000, value=0x7f7c6eba9000, size=54, flags=0x2) = -1 (Read-only file system)
fsetxattr(fd=14, name=0x7f7c6ebaa000, value=0x7f7c6ebaa004, size=8, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=14, name=0x7f7c6f2aa000, value=0x7f7c6f2aa008, size=7680, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=14, name=0x0, value=0x0, size=0x5b5b, flags=0x2) = -1 (Bad address)
fsetxattr(fd=14, name=0x0, value=0x0, size=134, flags=0x2) = -1 (Bad address)
fsetxattr(fd=14, name=0x7f7c6edaa000, value=0x7f7c6edaa000, size=0, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=307, name=0x7f7c6efaa000, value=0x7f7c6efaa004, size=0x7fff9d, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=307, name=0x7f7c70cb3000, value=0x7f7c6eba7000, size=6, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=307, name=0x4, value=0x0, size=0, flags=0x2) = -1 (Bad address)
fsetxattr(fd=307, name=0x0, value=0x7f7c6edaa000, size=0x9fdee9, flags=0x2) = -1 (Bad address)
fsetxattr(fd=307, name=0x0, value=0x7f7c6edaa000, size=8, flags=0x2) = -1 (Bad address)
fsetxattr(fd=282, name=0x7f7c6efaa000, value=0x7f7c6efaa000, size=640, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=282, name=0x7f7c6eba5000, value=0x7f7c70cb2000, size=4, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=282, name=0x4, value=0x7f7c6edaa000, size=1, flags=0x2) = -1 (Bad address)
fsetxattr(fd=299, name=0x0, value=0x0, size=4096, flags=0x2) = -1 (Bad address)
fsetxattr(fd=299, name=0x8, value=0x7f7c6f1aa000, size=4, flags=0x2) = -1 (Bad address)
fsetxattr(fd=25, name=0x7f7c6f3aa000, value=0x7f7c6f3aa000, size=4096, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=25, name=0x7f7c6eba6000, value=0x0, size=4096, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=25, name=0x4, value=0xc, size=0xfd11, flags=0x2) = -1 (Bad address)
fsetxattr(fd=25, name=0x7f7c6edaa000, value=0x7f7c6f1aa000, size=0, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=373, name=0x7f7c6eba6000, value=0x7f7c6eba6000, size=8, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=373, name=0x0, value=0x0, size=0x253883, flags=0x2) = -1 (Bad address)
fsetxattr(fd=373, name=0x7f7c6ebaa000, value=0x0, size=0xfffffa, flags=0x2) = -1 (Numerical result out of range)
fsetxattr(fd=373, name=0x1, value=0x7f7c6f2aa000, size=1, flags=0x3) = -1 (Bad address)
fsetxattr(fd=373, name=0x7f7c6f3aa000, value=0x7f7c6f3aa001, size=130, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=373, name=0x1, value=0x1, size=0, flags=0x3) = -1 (Bad address)
fsetxattr(fd=281, name=0x0, value=0x1, size=8, flags=0x3) = -1 (Bad address)
fsetxattr(fd=281, name=0x7f7c6edaa000, value=0x0, size=0x5555, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=281, name=0x7f7c6f1aa000, value=0x7f7c6f1aa001, size=8, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=281, name=0x0, value=0x0, size=0, flags=0x3) = -1 (Bad address)
fsetxattr(fd=281, name=0x7f7c6eba9000, value=0x7f7c6eba6000, size=4, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=330, name=0x1, value=0x7f7c6f1aa000, size=1, flags=0x3) = -1 (Bad address)
fsetxattr(fd=330, name=0x7f7c6f3aa000, value=0x7f7c6eba8000, size=0xffffffffc9c9c9c9, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=330, name=0x0, value=0x0, size=0xffffffffd9d9d9d9, flags=0x3) = -1 (Bad address)
fsetxattr(fd=9, name=0x7f7c6efaa000, value=0x7f7c6edaa000, size=0xfed2f7, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=9, name=0x7f7c6f2aa000, value=0x7f7c6f2aa000, size=0, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=9, name=0x1, value=0x1, size=3405, flags=0x3) = -1 (Bad address)
fsetxattr(fd=9, name=0x1, value=0x1, size=10, flags=0x3) = -1 (Bad address)
fsetxattr(fd=7, name=0x7f7c6eba5000, value=0x7f7c6eba9000, size=190, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=7, name=0x8, value=0x7f7c6eba9000, size=4, flags=0x3) = -1 (Bad address)
fsetxattr(fd=7, name=0x0, value=0x4, size=16384, flags=0x3) = -1 (Bad address)
fsetxattr(fd=29, name=0x7f7c6f2aa000, value=0x7f7c6ebaa000, size=136, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=29, name=0x0, value=0x8, size=4096, flags=0x3) = -1 (Bad address)
fsetxattr(fd=29, name=0x7f7c6eba5000, value=0x7f7c6eba5001, size=4088, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=29, name=0x7f7c6efaa000, value=0x7f7c6edaa000, size=4, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=29, name=0x0, value=0x0, size=0x7fdfd000, flags=0x3) = -1 (Bad address)
fsetxattr(fd=29, name=0x7f7c6efaa000, value=0x7f7c6eba9000, size=4, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=11, name=0x4, value=0x5, size=0, flags=0x3) = -1 (Bad address)
fsetxattr(fd=11, name=0x1, value=0x7f7c6efaa000, size=4, flags=0x3) = -1 (Bad address)
fsetxattr(fd=11, name=0x8, value=0x7f7c6f3aa000, size=1, flags=0x3) = -1 (Bad address)
fsetxattr(fd=27, name=0x7f7c6efaa000, value=0x7f7c6efaa000, size=0xdfff, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=27, name=0x8, value=0x8, size=8, flags=0x3) = -1 (Bad address)
fsetxattr(fd=27, name=0x1, value=0x7f7c6f1aa000, size=0x2e2e2e2e, flags=0x3) = -1 (Bad address)
fsetxattr(fd=27, name=0x1, value=0x1, size=2, flags=0x3) = -1 (Bad address)
fsetxattr(fd=289, name=0x7f7c6eba7000, value=0x7f7c6ebaa000, size=136, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=289, name=0x8, value=0x10, size=1, flags=0x3) = -1 (Bad address)
fsetxattr(fd=19, name=0x0, value=0x7f7c6f2aa000, size=89, flags=0x3) = -1 (Bad address)
fsetxattr(fd=19, name=0x1, value=0x7f7c6edaa000, size=0x7c600, flags=0x3) = -1 (Bad address)
fsetxattr(fd=19, name=0x8, value=0xc, size=32, flags=0x3) = -1 (Bad address)
fsetxattr(fd=19, name=0x8, value=0xc, size=4096, flags=0x3) = -1 (Bad address)
fsetxattr(fd=19, name=0x7f7c6edaa000, value=0x7f7c6efaa000, size=4, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=409, name=0x0, value=0x4, size=10, flags=0x3) = -1 (Bad address)
fsetxattr(fd=409, name=0x7f7c6efaa000, value=0x7f7c6efaa008, size=-3, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=409, name=0x0, value=0x7f7c70cb3000, size=4096, flags=0x3) = -1 (Bad address)
fsetxattr(fd=409, name=0x7f7c6ebaa000, value=0x7f7c6ebaa000, size=64, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=21, name=0x7f7c6edaa000, value=0x7f7c6f3aa000, size=0x191919, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=21, name=0x0, value=0x8, size=8, flags=0x3) = -1 (Bad address)
fsetxattr(fd=21, name=0x0, value=0x7f7c6efaa000, size=159, flags=0x3) = -1 (Bad address)
fsetxattr(fd=18, name=0x7f7c6ebaa000, value=0x7f7c6eba6000, size=0, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=18, name=0x7f7c6f2aa000, value=0x7f7c70cb4000, size=109, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=18, name=0x7f7c6ebaa000, value=0x7f7c6ebaa004, size=4088, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=18, name=0x7f7c6f2aa000, value=0x7f7c6eba6000, size=90, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=281, name=0x7f7c6eba8000, value=0x7f7c6eba5000, size=10, flags=0x3) = -1 (Numerical result out of range)
fsetxattr(fd=281, name=0x0, value=0x4, size=40, flags=0x3) = -1 (Bad address)
fsetxattr(fd=281, name=0x1, value=0x7f7c6edaa000, size=1, flags=0x0) = -1 (Bad address)
fsetxattr(fd=14, name=0x8, value=0x8, size=40, flags=0x0) = -1 (Bad address)
fsetxattr(fd=14, name=0x0, value=0x8, size=196, flags=0x0) = -1 (Bad address)
fsetxattr(fd=14, name=0x7f4d06957000, value=0x0, size=8, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=14, name=0x7f4d06956000, value=0x7f4d06956000, size=12, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=14, name=0x8, value=0x10, size=8, flags=0x0) = -1 (Bad address)
fsetxattr(fd=385, name=0x7f4d08a61000, value=0x7f4d08a61001, size=1, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=385, name=0x7f4d06956000, value=0x7f4d06954000, size=12, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=385, name=0x7f4d06f59000, value=0x7f4d06f59001, size=4096, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=385, name=0x7f4d07159000, value=0x7f4d06954000, size=0, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=385, name=0x7f4d07159000, value=0x7f4d07159000, size=74, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x7f4d06b59000, value=0x7f4d06b59000, size=1, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x7f4d06957000, value=0x7f4d06f59000, size=4093, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x4, value=0x4, size=4096, flags=0x0) = -1 (Bad address)
fsetxattr(fd=290, name=0x1, value=0x1, size=8, flags=0x0) = -1 (Bad address)
fsetxattr(fd=290, name=0x7f4d06956000, value=0x7f4d06b59000, size=0xfff8, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=403, name=0x1, value=0x7f4d06954000, size=0xfffd, flags=0x0) = -1 (Bad address)
fsetxattr(fd=403, name=0x8, value=0x7f4d06b59000, size=4096, flags=0x0) = -1 (Bad address)
fsetxattr(fd=403, name=0x8, value=0x9, size=1, flags=0x0) = -1 (Bad address)
fsetxattr(fd=403, name=0x0, value=0x1, size=4, flags=0x0) = -1 (Bad address)
fsetxattr(fd=403, name=0x4, value=0x4, size=4096, flags=0x0) = -1 (Bad address)
fsetxattr(fd=403, name=0x7f4d06b59000, value=0x7f4d06b59001, size=247, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=400, name=0x7f4d06958000, value=0x7f4d06958004, size=4093, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=400, name=0x0, value=0x4, size=4096, flags=0x0) = -1 (Bad address)
fsetxattr(fd=400, name=0x1, value=0x5, size=0xffff, flags=0x0) = -1 (Bad address)
fsetxattr(fd=400, name=0x7f4d06b59000, value=0x7f4d06b59000, size=1, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=341, name=0x7f4d06d59000, value=0x7f4d06d59008, size=4, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=341, name=0x7f4d08a63000, value=0x7f4d06b59000, size=4, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=341, name=0x0, value=0x7f4d06959000, size=1, flags=0x0) = -1 (Bad address)
fsetxattr(fd=341, name=0x4, value=0x7f4d06954000, size=4, flags=0x0) = -1 (Bad address)
fsetxattr(fd=341, name=0x4, value=0x0, size=0, flags=0x0) = -1 (Bad address)
fsetxattr(fd=70, name=0x0, value=0x0, size=0x400000, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=70, name=0x7f4d06956000, value=0x7f4d06b59000, size=51, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=70, name=0x1, value=0x1, size=0xebdb67, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=70, name=0x7f4d06959000, value=0x7f4d06f59000, size=4, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=384, name=0x0, value=0x7f4d06d59000, size=106, flags=0x0) = -1 (Bad address)
fsetxattr(fd=384, name=0x0, value=0x8, size=0xabf4, flags=0x0) = -1 (Bad address)
fsetxattr(fd=384, name=0x7f4d07059000, value=0x7f4d06d59000, size=1, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=384, name=0x7f4d06d59000, value=0x7f4d06955000, size=1, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=282, name=0x0, value=0x0, size=8, flags=0x0) = -1 (Bad address)
fsetxattr(fd=282, name=0x1, value=0x7f4d07059000, size=4, flags=0x0) = -1 (Bad address)
fsetxattr(fd=282, name=0x8, value=0x8, size=8, flags=0x0) = -1 (Bad address)
fsetxattr(fd=91, name=0x7f4d06959000, value=0x7f4d06958000, size=4, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=91, name=0x7f4d06f59000, value=0x7f4d06f59004, size=4088, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=91, name=0x0, value=0x8, size=4096, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=91, name=0x7f4d06955000, value=0x7f4d06955000, size=4093, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=30, name=0x8, value=0x7f4d06b59000, size=4096, flags=0x0) = -1 (Bad address)
fsetxattr(fd=30, name=0x8, value=0x7f4d06958000, size=8, flags=0x0) = -1 (Bad address)
fsetxattr(fd=30, name=0x7f4d06959000, value=0x7f4d06959001, size=8, flags=0x0) = -1 (Numerical result out of range)
fsetxattr(fd=30, name=0x4, value=0x7f4d06954000, size=4, flags=0x0) = -1 (Bad address)
fsetxattr(fd=30, name=0x4, value=0x7f4d06955000, size=0xff4a, flags=0x0) = -1 (Bad address)
fsetxattr(fd=178, name=0x0, value=0x7f4d06f59000, size=4, flags=0x0) = -1 (Read-only file system)
fsetxattr(fd=178, name=0x8, value=0x8, size=0x7ecd0322, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=178, name=0x7f4d06b59000, value=0x7f4d06959000, size=68, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=178, name=0x8, value=0x8, size=8, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=290, name=0x4, value=0x7f4d07159000, size=4, flags=0x1) = -1 (Bad address)
fsetxattr(fd=290, name=0x7f4d06959000, value=0x7f4d06959001, size=8, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x7f4d06955000, value=0x7f4d06955004, size=0xfffa, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=290, name=0x4, value=0x8, size=4096, flags=0x1) = -1 (Bad address)
fsetxattr(fd=290, name=0x4, value=0x4, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=290, name=0x7f4d08a63000, value=0x7f4d08a63001, size=1, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=302, name=0x7f4d08a63000, value=0x7f4d08a63001, size=8, flags=0x1) = -1 (Numerical result out of range)
fsetxattr(fd=302, name=0x4, value=0x7f4d08a62000, size=0x883000, flags=0x1) = -1 (Bad address)
fsetxattr(fd=302, name=0x8, value=0xc, size=0x1930b, flags=0x1) = -1 (Bad address)
fsetxattr(fd=302, name=0x0, value=0x0, size=4096, flags=0x1) = -1 (Bad address)
fsetxattr(fd=302, name=0x0, value=0x4, size=0x70707070, flags=0x1) = -1 (Bad address)
fsetxattr(fd=242, name=0x4, value=0x5, size=4, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=242, name=0x0, value=0x0, size=4096, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=242, name=0x0, value=0x0, size=4, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=242, name=0x7f4d06958000, value=0x7f4d06b59000, size=16384, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=242, name=0x1, value=0x7f4d06954000, size=1, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=242, name=0x7f4d07059000, value=0x7f4d07059001, size=0xffffffffe9fbff5a, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=403, name=0x8, value=0x10, size=4087, flags=0x1) = -1 (Bad address)
fsetxattr(fd=403, name=0x0, value=0x1, size=0xfffff7, flags=0x1) = -1 (Bad address)
fsetxattr(fd=392, name=0x1, value=0x5, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=392, name=0x4, value=0x0, size=1, flags=0x1) = -1 (Bad address)
fsetxattr(fd=91, name=0x4, value=0x7f4d06d59000, size=8, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=91, name=0x7f4d06d59000, value=0x7f4d06959000, size=2048, flags=0x1) = -1 (Read-only file system)
fsetxattr(fd=290, name=0x8, value=0x8, size=1, flags=0x1) = -1 (Bad address)
