epoll_ctl(epfd=299, op=0x3, fd=299, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=173, op=0x3, fd=293, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=23, op=0x3, fd=409, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=20, op=0x3, fd=20, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=20, op=0x3, fd=218, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=14, op=0x3, fd=286, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=281, op=0x3, fd=395, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=281, op=0x3, fd=7, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=407, op=0x3, fd=407, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=407, op=0x3, fd=407, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=289, op=0x3, fd=281, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=300, op=0x3, fd=300, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=300, op=0x3, fd=292, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=292, op=0x3, fd=292, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=373, op=0x3, fd=373, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=373, op=0x3, fd=373, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=284, op=0x3, fd=284, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=284, op=0x3, fd=307, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=284, op=0x3, fd=297, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=297, op=0x3, fd=297, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=297, op=0x3, fd=403, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=16, op=0x3, fd=407, event=0x556ba8ecbf30) = -1 (No such file or directory)
epoll_ctl(epfd=305, op=0x3, fd=305, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=305, op=0x3, fd=17, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=404, op=0x3, fd=389, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=404, op=0x3, fd=404, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=27, op=0x3, fd=13, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=27, op=0x3, fd=27, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=308, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=291, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=393, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=393, op=0x3, fd=354, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=30, op=0x3, fd=30, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=30, op=0x3, fd=401, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=235, op=0x3, fd=235, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=235, op=0x3, fd=308, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=308, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=287, op=0x3, fd=287, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=403, op=0x3, fd=403, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=394, op=0x3, fd=394, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=281, op=0x3, fd=388, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=26, op=0x3, fd=288, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=26, op=0x3, fd=26, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=403, op=0x3, fd=289, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=403, op=0x3, fd=288, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=403, op=0x3, fd=20, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=20, op=0x3, fd=20, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=20, op=0x2, fd=293, event=0x556ba8ecbf30) = -1 (No such file or directory)
epoll_ctl(epfd=293, op=0x2, fd=8, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=8, op=0x2, fd=366, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=8, op=0x2, fd=286, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=10, op=0x2, fd=300, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=10, op=0x2, fd=294, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=10, op=0x2, fd=82, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=82, op=0x2, fd=11, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=399, op=0x2, fd=399, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=399, op=0x2, fd=299, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=399, op=0x2, fd=344, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=344, op=0x2, fd=281, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=344, op=0x2, fd=344, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=302, op=0x2, fd=25, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=222, op=0x2, fd=292, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=400, op=0x2, fd=23, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=400, op=0x2, fd=26, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=26, op=0x2, fd=26, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=287, op=0x2, fd=288, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=214, op=0x2, fd=214, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=216, op=0x2, fd=410, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=216, op=0x2, fd=12, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=21, op=0x2, fd=406, event=0x556ba8ecbf30) = -1 (No such file or directory)
epoll_ctl(epfd=408, op=0x2, fd=408, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=408, op=0x2, fd=408, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=408, op=0x2, fd=76, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=300, op=0x2, fd=300, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=300, op=0x2, fd=292, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=292, op=0x2, fd=400, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=285, op=0x2, fd=287, event=0x556ba8ecbf30) = -1 (Operation not permitted)
epoll_ctl(epfd=285, op=0x2, fd=285, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=15, op=0x2, fd=15, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=15, op=0x2, fd=15, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=281, op=0x2, fd=281, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=281, op=0x2, fd=301, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=301, op=0x2, fd=300, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=386, op=0x2, fd=409, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=212, op=0x2, fd=283, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=283, op=0x2, fd=389, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=8, op=0x2, fd=8, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=389, op=0x2, fd=293, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=389, op=0x2, fd=389, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=291, op=0x2, fd=387, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=291, op=0x2, fd=283, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=291, op=0x2, fd=285, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=182, op=0x2, fd=182, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=182, op=0x2, fd=182, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=397, op=0x2, fd=397, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=397, op=0x2, fd=397, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=319, op=0x2, fd=319, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=16, op=0x2, fd=16, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=281, op=0x0, fd=404, event=0x556ba8ecbf30) = -1 (Invalid argument)
epoll_ctl(epfd=29, op=0x1, fd=287, event=0x558089d7b2c0) = -1 (Operation not permitted)
epoll_ctl(epfd=18, op=0x1, fd=299, event=0x558089d7b2c0) = 0
epoll_ctl(epfd=18, op=0x3, fd=295, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=303, op=0x3, fd=400, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=303, op=0x3, fd=364, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=364, op=0x3, fd=364, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=306, op=0x3, fd=306, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=306, op=0x3, fd=306, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=290, op=0x3, fd=281, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=406, op=0x3, fd=385, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=406, op=0x3, fd=406, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=406, op=0x3, fd=27, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=403, op=0x3, fd=403, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=295, op=0x3, fd=295, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=18, op=0x3, fd=307, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=18, op=0x3, fd=297, event=0x558089d7b2c0) = -1 (No such file or directory)
epoll_ctl(epfd=287, op=0x3, fd=287, event=0x558089d7b2c0) = -1 (Operation not permitted)
epoll_ctl(epfd=12, op=0x3, fd=393, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=12, op=0x3, fd=303, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=16, op=0x3, fd=381, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=382, op=0x3, fd=7, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=8, op=0x3, fd=8, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=7, op=0x3, fd=7, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=284, op=0x3, fd=284, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=284, op=0x3, fd=284, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=17, op=0x3, fd=17, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=302, op=0x3, fd=354, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=354, op=0x3, fd=407, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=107, op=0x3, fd=107, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=107, op=0x3, fd=390, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=390, op=0x3, fd=38, event=0x558089d7b2c0) = -1 (Bad file descriptor)
epoll_ctl(epfd=390, op=0x3, fd=292, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=30, op=0x3, fd=30, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=44, op=0x3, fd=389, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=302, op=0x3, fd=302, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=302, op=0x3, fd=401, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=409, op=0x3, fd=409, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=404, op=0x3, fd=323, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=289, op=0x3, fd=289, event=0x558089d7b2c0) = -1 (Operation not permitted)
epoll_ctl(epfd=28, op=0x3, fd=12, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=28, op=0x3, fd=283, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=308, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=12, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=304, op=0x3, fd=304, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=304, op=0x3, fd=304, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=23, op=0x3, fd=23, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=23, op=0x3, fd=281, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=23, op=0x3, fd=27, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=405, op=0x3, fd=307, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=405, op=0x3, fd=405, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=282, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=308, op=0x3, fd=299, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=299, op=0x3, fd=299, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=299, op=0x2, fd=406, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=304, op=0x2, fd=304, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=302, op=0x2, fd=18, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=302, op=0x2, fd=302, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=302, op=0x2, fd=26, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=353, op=0x2, fd=353, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=387, op=0x2, fd=30, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=387, op=0x2, fd=289, event=0x558089d7b2c0) = -1 (Operation not permitted)
epoll_ctl(epfd=164, op=0x2, fd=164, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=164, op=0x2, fd=303, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=164, op=0x2, fd=9, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=9, op=0x2, fd=9, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=7, op=0x2, fd=7, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=7, op=0x2, fd=302, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=301, op=0x2, fd=301, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=301, op=0x2, fd=25, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=16, op=0x2, fd=386, event=0x558089d7b2c0) = -1 (No such file or directory)
epoll_ctl(epfd=16, op=0x2, fd=16, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=390, op=0x2, fd=8, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=390, op=0x2, fd=390, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=306, op=0x2, fd=306, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=306, op=0x2, fd=306, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=20, op=0x2, fd=20, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=20, op=0x2, fd=8, event=0x558089d7b2c0) = -1 (No such file or directory)
epoll_ctl(epfd=20, op=0x2, fd=7, event=0x558089d7b2c0) = -1 (No such file or directory)
epoll_ctl(epfd=296, op=0x2, fd=6, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=296, op=0x2, fd=287, event=0x558089d7b2c0) = -1 (Operation not permitted)
epoll_ctl(epfd=287, op=0x2, fd=284, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=388, op=0x2, fd=388, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=388, op=0x2, fd=223, event=0x558089d7b2c0) = -1 (Bad file descriptor)
epoll_ctl(epfd=23, op=0x2, fd=23, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=407, op=0x2, fd=91, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=406, op=0x2, fd=406, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=406, op=0x2, fd=23, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=288, op=0x2, fd=74, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=74, op=0x2, fd=98, event=0x558089d7b2c0) = -1 (Operation not permitted)
epoll_ctl(epfd=74, op=0x2, fd=190, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=405, op=0x2, fd=27, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=405, op=0x2, fd=405, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=200, op=0x2, fd=282, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=81, op=0x2, fd=81, event=0x558089d7b2c0) = -1 (Operation not permitted)
epoll_ctl(epfd=361, op=0x2, fd=361, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=396, op=0x2, fd=210, event=0x558089d7b2c0) = -1 (Bad file descriptor)
epoll_ctl(epfd=396, op=0x2, fd=394, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=396, op=0x2, fd=7, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=94, op=0x2, fd=94, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=309, op=0x2, fd=309, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=309, op=0x2, fd=348, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=315, op=0x2, fd=26, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=315, op=0x2, fd=301, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=303, op=0x2, fd=303, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=303, op=0x0, fd=385, event=0x558089d7b2c0) = -1 (Invalid argument)
epoll_ctl(epfd=376, op=0x1, fd=402, event=0x56215e1009e0) = -1 (Invalid argument)
epoll_ctl(epfd=376, op=0x1, fd=376, event=0x56215e100750) = -1 (Invalid argument)
epoll_ctl(epfd=389, op=0x1, fd=292, event=0x56215e100750) = -1 (Invalid argument)
epoll_ctl(epfd=408, op=0x1, fd=406, event=0x56215e100810) = -1 (Invalid argument)
epoll_ctl(epfd=409, op=0x1, fd=284, event=0x56215e100870) = -1 (Invalid argument)
epoll_ctl(epfd=24, op=0x1, fd=407, event=0x56215e100930) = -1 (Invalid argument)
epoll_ctl(epfd=24, op=0x1, fd=283, event=0x56215e100930) = -1 (Invalid argument)
epoll_ctl(epfd=283, op=0x1, fd=283, event=0x56215e100990) = -1 (Invalid argument)
epoll_ctl(epfd=283, op=0x1, fd=283, event=0x56215e100990) = -1 (Invalid argument)
epoll_ctl(epfd=387, op=0x1, fd=387, event=0x56215e100990) = -1 (Invalid argument)
epoll_ctl(epfd=310, op=0x1, fd=310, event=0x56215e100990) = -1 (Invalid argument)
epoll_ctl(epfd=286, op=0x1, fd=286, event=0x56215e100590) = -1 (Operation not permitted)
epoll_ctl(epfd=302, op=0x1, fd=302, event=0x56215e100450) = -1 (Invalid argument)
epoll_ctl(epfd=19, op=0x1, fd=19, event=0x56215e100360) = -1 (Invalid argument)
epoll_ctl(epfd=408, op=0x1, fd=403, event=0x56215e100360) = -1 (Invalid argument)
epoll_ctl(epfd=25, op=0x1, fd=15, event=0x56215e1000e0) = -1 (Invalid argument)
epoll_ctl(epfd=28, op=0x3, fd=28, event=0x56215e117e70) = -1 (Invalid argument)
epoll_ctl(epfd=28, op=0x3, fd=404, event=0x56215e117e70) = -1 (Invalid argument)
epoll_ctl(epfd=30, op=0x3, fd=11, event=0x56215e117f80) = -1 (Invalid argument)
epoll_ctl(epfd=168, op=0x3, fd=302, event=0x56215e117f80) = -1 (Invalid argument)
epoll_ctl(epfd=107, op=0x3, fd=107, event=0x56215e118090) = -1 (Invalid argument)
epoll_ctl(epfd=16, op=0x3, fd=9, event=0x56215e117e10) = -1 (Invalid argument)
epoll_ctl(epfd=7, op=0x3, fd=7, event=0x56215e117c80) = -1 (Invalid argument)
epoll_ctl(epfd=406, op=0x3, fd=406, event=0x56215e117cd0) = -1 (Invalid argument)
epoll_ctl(epfd=296, op=0x3, fd=296, event=0x56215e117d30) = -1 (Invalid argument)
epoll_ctl(epfd=292, op=0x3, fd=292, event=0x56215e117860) = -1 (Invalid argument)
epoll_ctl(epfd=410, op=0x3, fd=410, event=0x56215e117480) = -1 (Invalid argument)
epoll_ctl(epfd=291, op=0x2, fd=291, event=0x56215e116cb0) = -1 (Invalid argument)
epoll_ctl(epfd=27, op=0x2, fd=29, event=0x56215e116cb0) = -1 (Invalid argument)
epoll_ctl(epfd=281, op=0x2, fd=28, event=0x56215e116a30) = -1 (Invalid argument)
epoll_ctl(epfd=11, op=0x2, fd=11, event=0x56215e1167c0) = -1 (Invalid argument)
epoll_ctl(epfd=29, op=0x2, fd=7, event=0x56215e1165f0) = -1 (Invalid argument)
