futex_waitv(waiters=0xfeb132d2a1f6, nr_futexes=0x28282828, flags=0, timeout=715, clockid=7) = -1 (Function not implemented)
futex_waitv(waiters=1, nr_futexes=0, flags=0, timeout=0x1a202000, clockid=0) = -1 (Function not implemented)
futex_waitv(waiters=0xeffd, nr_futexes=0xffffefff, flags=0, timeout=0x2a254d792d, clockid=0xffffffd0) = -1 (Function not implemented)
futex_waitv(waiters=0xe1b530488, nr_futexes=0x40000000000094, flags=0, timeout=-1, clockid=0x87878787) = -1 (Function not implemented)
futex_waitv(waiters=-33, nr_futexes=0x349405843804, flags=0, timeout=-10, clockid=0x49206efb) = -1 (Function not implemented)
futex_waitv(waiters=0x65656565, nr_futexes=0xbc08c8402688, flags=0, timeout=-8, clockid=0xdf187babf35a) = -1 (Function not implemented)
futex_waitv(waiters=0xb7b7b7b7, nr_futexes=0x5a5618eeca86, flags=0, timeout=0xffff, clockid=0x22222222) = -1 (Function not implemented)
futex_waitv(waiters=91, nr_futexes=0x8e8e, flags=0, timeout=-7, clockid=64) = -1 (Function not implemented)
futex_waitv(waiters=0x4000000, nr_futexes=0x86c6000, flags=0, timeout=0xad0d18318853, clockid=0x158080000) = -1 (Function not implemented)
futex_waitv(waiters=1024, nr_futexes=0xffdfff, flags=0, timeout=0x23b3783caae4, clockid=1) = -1 (Function not implemented)
futex_waitv(waiters=75, nr_futexes=256, flags=0, timeout=-1, clockid=32) = -1 (Function not implemented)
futex_waitv(waiters=0x42b0773981ce, nr_futexes=0x8000010020, flags=0, timeout=189, clockid=240) = -1 (Function not implemented)
futex_waitv(waiters=64, nr_futexes=3962, flags=0, timeout=0xbfbfbfbf, clockid=-177) = -1 (Function not implemented)
futex_waitv(waiters=0x41a0, nr_futexes=0x28abde139c8f3e, flags=0, timeout=0x180080, clockid=8192) = -1 (Function not implemented)
futex_waitv(waiters=-114, nr_futexes=59, flags=0, timeout=4, clockid=0x878fdc08b3bf9d) = -1 (Function not implemented)
futex_waitv(waiters=0xffffffffffff7c7c, nr_futexes=80, flags=0, timeout=0x32800000, clockid=0x3596bf5ed4f9a9) = -1 (Function not implemented)
futex_waitv(waiters=0xae2a2a2a, nr_futexes=0x82c2c60903, flags=0, timeout=255, clockid=-10) = -1 (Function not implemented)
