epoll_pwait(epfd=27, events=0x7fd871c7d000, maxevents=-234, timeout=31, sigmask=0x15151515, sigsetsize=0x200000000000400) = -1 (Invalid argument)
epoll_pwait(epfd=9, events=0x7fd87207d000, maxevents=63, timeout=0x200064004000, sigmask=0x81080000, sigsetsize=113) = -1 (Invalid argument)
epoll_pwait(epfd=9, events=0x0, maxevents=0xcd10e2690c1fec, timeout=0x800000, sigmask=24, sigsetsize=0x4000080) = -1 (Invalid argument)
epoll_pwait(epfd=9, events=0x7fd87207d000, maxevents=0x10001, timeout=16384, sigmask=255, sigsetsize=0x141a05) = -1 (Invalid argument)
epoll_pwait(epfd=283, events=0x1, maxevents=-9, timeout=0xffffff06, sigmask=0xd7473c7333, sigsetsize=0) = -1 (Invalid argument)
epoll_pwait(epfd=283, events=0x7fd871c7c000, maxevents=0x80000000, timeout=0xda4ba5de5ef5b, sigmask=0xfefefefe, sigsetsize=0x2626c95502092fc3) = -1 (Invalid argument)
epoll_pwait(epfd=283, events=0x7fd87227d000, maxevents=0xffff, timeout=0xffffffff2b2b2b2c, sigmask=153, sigsetsize=-3) = -1 (Invalid argument)
epoll_pwait(epfd=203, events=0x7fd871c78000, maxevents=0x515c, timeout=170, sigmask=-7, sigsetsize=0x45c0) = -1 (Invalid argument)
epoll_pwait(epfd=203, events=0x4, maxevents=0xffffffffffffbfff, timeout=0x4f8dbc1066b96c, sigmask=0xe0e0e0e, sigsetsize=-5) = -1 (Invalid argument)
epoll_pwait(epfd=26, events=0x7fd871c7d000, maxevents=0x100d6000000, timeout=100, sigmask=21, sigsetsize=0xb036b86701) = -1 (Invalid argument)
epoll_pwait(epfd=26, events=0x7fd871c79000, maxevents=512, timeout=0x40000000, sigmask=0x3399a25f503edcc5, sigsetsize=0x27db880c53bb8396) = -1 (Invalid argument)
epoll_pwait(epfd=26, events=0x7fd87237d000, maxevents=0x73aa18643f68845f, timeout=0x5b251800760b07, sigmask=0xd000, sigsetsize=0xffffffffffff4d4d) = -1 (Invalid argument)
epoll_pwait(epfd=26, events=0x0, maxevents=0xff63, timeout=0x4004040090, sigmask=0x28282828, sigsetsize=-8) = -1 (Invalid argument)
epoll_pwait(epfd=26, events=0x8, maxevents=0x1665198113, timeout=27, sigmask=1445, sigsetsize=37) = -1 (Invalid argument)
epoll_pwait(epfd=26, events=0x4, maxevents=8192, timeout=4, sigmask=198, sigsetsize=171) = -1 (Invalid argument)
epoll_pwait(epfd=144, events=0x1, maxevents=0xffffffff, timeout=0x6f6bb742826e3c, sigmask=-4, sigsetsize=0x9328c0808000) = -1 (Invalid argument)
epoll_pwait(epfd=144, events=0x0, maxevents=0xfffffffc, timeout=0x802000d4081a41, sigmask=8192, sigsetsize=0x10000000) = -1 (Invalid argument)
epoll_pwait(epfd=144, events=0x4, maxevents=0x738a707b983447, timeout=0xd538, sigmask=0x208d8a0a12c25c, sigsetsize=3864) = -1 (Invalid argument)
epoll_pwait(epfd=144, events=0x7fd87207d000, maxevents=-3, timeout=0xf81a7311ee96, sigmask=-7, sigsetsize=0x98989898) = -1 (Invalid argument)
epoll_pwait(epfd=52, events=0x0, maxevents=0xa0a0a0a, timeout=178, sigmask=-5, sigsetsize=139) = -1 (Invalid argument)
epoll_pwait(epfd=52, events=0x7fd871c7d000, maxevents=0xedededed, timeout=0x80008c0400, sigmask=0xffffefff, sigsetsize=0x20000c9) = -1 (Invalid argument)
epoll_pwait(epfd=52, events=0x8, maxevents=0xfffffffe, timeout=100, sigmask=53, sigsetsize=0xea188d2402c9) = -1 (Invalid argument)
epoll_pwait(epfd=52, events=0x7fd871c7d000, maxevents=186, timeout=246, sigmask=0x200000, sigsetsize=203) = -1 (Invalid argument)
epoll_pwait(epfd=294, events=0x8, maxevents=28, timeout=3517, sigmask=0x6312f000, sigsetsize=0xaac81000) = -1 (Invalid argument)
epoll_pwait(epfd=294, events=0x0, maxevents=0x7f142e35e9110d, timeout=0x41bba22b, sigmask=0x110000a80000, sigsetsize=-6) = -1 (Invalid argument)
epoll_pwait(epfd=25, events=0x7fd871e7d000, maxevents=0x8000000, timeout=0x8a4282d020, sigmask=0, sigsetsize=-10) = -1 (Invalid argument)
epoll_pwait(epfd=25, events=0x7fd871c7d000, maxevents=0xffff, timeout=0x8000, sigmask=-6, sigsetsize=186) = -1 (Invalid argument)
epoll_pwait(epfd=25, events=0x1, maxevents=0x92c31610fa, timeout=0x48e11c20, sigmask=256, sigsetsize=0xffff88d9b19aa62b) = -1 (Invalid argument)
epoll_pwait(epfd=25, events=0x8, maxevents=0xfff8, timeout=0x62626262, sigmask=0xfffffff7f847c953, sigsetsize=0x30080c8000100011) = -1 (Invalid argument)
epoll_pwait(epfd=80, events=0x8, maxevents=0x56565656, timeout=0xfff9, sigmask=0xfffc, sigsetsize=0xdb0e8213d77cc853) = -1 (Invalid argument)
epoll_pwait(epfd=291, events=0x7f465aaba000, maxevents=0x46464646, timeout=64, sigmask=42, sigsetsize=0xa2002000) = -1 (Invalid argument)
epoll_pwait(epfd=235, events=0x4, maxevents=0xff00000, timeout=0xffffffffbfbfbfc0, sigmask=1024, sigsetsize=-17) = -1 (Invalid argument)
epoll_pwait(epfd=235, events=0x8, maxevents=0xf5f5f5f5, timeout=0x4000000, sigmask=0x50613c41, sigsetsize=0xa82006c400) = -1 (Invalid argument)
epoll_pwait(epfd=13, events=0x0, maxevents=9346, timeout=64, sigmask=102, sigsetsize=0xc0241f8f30) = -1 (Invalid argument)
epoll_pwait(epfd=303, events=0x7f4658db1000, maxevents=-113, timeout=0x6060606, sigmask=-6, sigsetsize=-2) = -1 (Invalid argument)
epoll_pwait(epfd=303, events=0x8, maxevents=56, timeout=-5, sigmask=128, sigsetsize=-129) = -1 (Invalid argument)
epoll_pwait(epfd=240, events=0x0, maxevents=0x100000, timeout=25, sigmask=8, sigsetsize=0xa685331d402f) = -1 (Invalid argument)
epoll_pwait(epfd=240, events=0x8, maxevents=0x4800afda74f243bd, timeout=4, sigmask=0xff0000, sigsetsize=0x72cc69234996) = -1 (Invalid argument)
epoll_pwait(epfd=240, events=0x8, maxevents=0x2d2c2c2c, timeout=0x20000, sigmask=-5, sigsetsize=0xd0623dc00e3300) = -1 (Invalid argument)
epoll_pwait(epfd=69, events=0x7f4658fb1000, maxevents=0xd8d8d8d8, timeout=2048, sigmask=0x9e91, sigsetsize=0xbcb4b4b4) = -1 (Invalid argument)
epoll_pwait(epfd=20, events=0x7f46589b1000, maxevents=4, timeout=-10, sigmask=0xa59c, sigsetsize=-10) = -1 (Invalid argument)
epoll_pwait(epfd=20, events=0x0, maxevents=128, timeout=256, sigmask=-235, sigsetsize=237) = -1 (Invalid argument)
epoll_pwait(epfd=385, events=0x7f465aabb000, maxevents=0xffffefff, timeout=-7, sigmask=-4, sigsetsize=-248) = -1 (Invalid argument)
epoll_pwait(epfd=6, events=0x7f46591b1000, maxevents=8, timeout=0x44000046, sigmask=0xfffffff1edffffe6, sigsetsize=0xfbb45859a75c) = -1 (Invalid argument)
epoll_pwait(epfd=18, events=0x7f46589ae000, maxevents=0x100000, timeout=0xffffffccf1530df9, sigmask=512, sigsetsize=0xa200fffe) = -1 (Invalid argument)
epoll_pwait(epfd=18, events=0x4, maxevents=228, timeout=-10, sigmask=201, sigsetsize=0xbcbcbcbc) = -1 (Invalid argument)
