mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x2c000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6d000, old_len=0, new_len=4096, flags=0x36, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x1d4000, new_len=0x200000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x11d000, new_len=0x200000, flags=0x36, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x19000, new_len=0x100000, flags=0x36, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xc000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x500000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x5c000, new_len=0x200000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0xcd000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0xbf000, new_len=0x100000, flags=0x36, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6d000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x700000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x2a000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xe7000, new_len=0x100000, flags=0x36, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x6d000, new_len=0x200000, flags=0x36, new_addr=0x300000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x36, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x1d4000, new_len=0x200000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6d000, old_len=0, new_len=4096, flags=0x36, new_addr=0x700000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x16c000, new_len=0x200000, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6d000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6d000, old_len=0, new_len=4096, flags=0x36, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6d000, old_len=0, new_len=4096, flags=0x3, new_addr=0x100000000) = 0x100000000
mremap(addr=0x7fcac8b64000, old_len=0x16b000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x137000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x8a000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x69000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=12288, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xb3000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0xf4000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x15000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0xd7000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xe6000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x2d000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xe4000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x9b000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=4096, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x86000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x1e2000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xff000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xfd000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xd5000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x1d000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x3d000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xb9000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x23000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xe000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x126000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x15000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x185000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x18f000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xa2000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x48000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0xb5000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x6c000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x42000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x2d000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0xe3000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x1de000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0xaa000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x2f000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xa7000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x3c000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0xc000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x62000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0xd5000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x3e000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x65000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x56000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x62000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x1c8000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x1b4000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x180000, new_len=0x200000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x18000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x96000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xb0000, new_len=0x100000, flags=0x5, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x6, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x1e8000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x24000, new_len=0x100000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x1fd000, new_len=0x200000, flags=0x6, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x11000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x300000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x1da000, new_len=0x200000, flags=0x6, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=16384, new_len=0x100000, flags=0x6, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
