futex(uaddr=0x56495ef09c40, op=0x5, val=1, utime=0x0, uaddr2=0x56495ef09a60, val3=7) = 0
futex(uaddr=0x7f7b5da5a000, op=0x100, val=7, utime=0x0, uaddr2=0x7f7b5bf50000, val3=0xae2e9c24fc) = -1 (Function not implemented)
futex(uaddr=0x7f01db409000, op=0x100, val=248, utime=0x0, uaddr2=0x7f01db406000, val3=0xe0e0e0e0) = -1 (Function not implemented)
futex(uaddr=0x7f01db809000, op=0x100, val=0x1800800000, utime=0x4, uaddr2=0x7f01db409000, val3=0x1000000) = -1 (Bad address)
futex(uaddr=0x7f01dd511000, op=0x0, val=0xffffe000, utime=0x8, uaddr2=0x7f01db609000, val3=255) = -1 (Bad address)
futex(uaddr=0x7f01db406000, op=0x100, val=1916, utime=0x0, uaddr2=0x7f01db609000, val3=0x14591916d4) = -1 (Function not implemented)
futex(uaddr=0x7f01db609000, op=0x0, val=32, utime=0x0, uaddr2=0x7f01db409000, val3=0xffffefff) = -1 (Resource temporarily unavailable)
futex(uaddr=0x5606d5e7cc40, op=0x80, val=1, utime=0x4, uaddr2=0x5606d5e7c920, val3=0x40000404e00202) = -1 (Bad address)
futex(uaddr=0x7f01dbc09000, op=0x0, val=0x7aa576176a1e164c, utime=0x1, uaddr2=0x7f01dd513000, val3=16384) = -1 (Bad address)
futex(uaddr=0x5606d5e7cce0, op=0x5, val=1, utime=0x7f01dd512000, uaddr2=0x5606d5e7cba0, val3=7) = 0
futex(uaddr=0x7f01dd512000, op=0x1, val=0x10000100, utime=0x7f01dbc09000, uaddr2=0x7f01db406000, val3=8192) = 0
futex(uaddr=0x5606d5e7c740, op=0x6, val=4096, utime=0x0, uaddr2=0x5606d5e7cc40, val3=0x8a8a8a8a) = -1 (No such process)
futex(uaddr=0x7f01dd513000, op=0x2, val=0x96969696, utime=0x7f01dbb09000, uaddr2=0x7f01dd512000, val3=16) = -1 (Function not implemented)
futex(uaddr=0x7f01db407000, op=0x2, val=0x1010101, utime=0x1, uaddr2=0x7f01db408000, val3=0x2000000) = -1 (Function not implemented)
futex(uaddr=0x5606d5e7cba0, op=0x2, val=0xffff, utime=0x7f01db407000, uaddr2=0x5606d5e7c740, val3=-5) = -1 (Function not implemented)
futex(uaddr=0x5606d5e7cd80, op=0x0, val=1, utime=0x8, uaddr2=0x5606d5e7c660, val3=0xffff7000) = -1 (Bad address)
futex(uaddr=0x5606d5e7c9c0, op=0x1, val=0x7fffffff, utime=0x8, uaddr2=0x5606d5e7c920, val3=0x36be02a50dc23bb7) = 0
futex(uaddr=0x7f01dd512000, op=0x3, val=0x484a0167a015, utime=0x7f01dbc09000, uaddr2=0x7f01db407000, val3=0x4412f4923100) = -1 (Invalid argument)
futex(uaddr=0x5606d5e7ca60, op=0x5, val=1, utime=0x7f01db809000, uaddr2=0x5606d5e7cb00, val3=7) = 0
futex(uaddr=0x5606d5e7cd80, op=0xc, val=0x7fffffff, utime=0x7f01db409000, uaddr2=0x5606d5e7cb00, val3=0xffffffff7effff31) = -1 (Invalid argument)
futex(uaddr=0x7f01dbb09000, op=0x4, val=0x4848, utime=0x4, uaddr2=0x7f01db408000, val3=0xf9f9f9f9) = -1 (Resource temporarily unavailable)
futex(uaddr=0x7f01db809000, op=0x4, val=0x55555555, utime=0x4, uaddr2=0x7f01dbc09000, val3=-10) = -1 (Resource temporarily unavailable)
futex(uaddr=0x7f01dba09000, op=0x4, val=114, utime=0x7f01dd511000, uaddr2=0x7f01db609000, val3=0x202021802a000) = -1 (Invalid argument)
futex(uaddr=0x7f01db407000, op=0x4, val=0x64646464, utime=0x0, uaddr2=0x7f01dd513000, val3=-570) = -1 (Resource temporarily unavailable)
futex(uaddr=0x7f01dbb09000, op=0x4, val=0x70001061, utime=0x7f01db408000, uaddr2=0x7f01db406000, val3=0x884b0c862f952c1) = -1 (Invalid argument)
futex(uaddr=0x5606d5e7c740, op=0x5, val=1, utime=0x7f01db609000, uaddr2=0x5606d5e7cc40, val3=3) = 0
futex(uaddr=0x7f01dba09000, op=0x5, val=0x6000054, utime=0x7f01db409000, uaddr2=0x7f01db408000, val3=-3) = -1 (Function not implemented)
futex(uaddr=0x5606d5e7ca60, op=0xb, val=0, utime=0x7f01db407000, uaddr2=0x5606d5e7c9c0, val3=0x8000) = -1 (Resource temporarily unavailable)
futex(uaddr=0x5606d5e7c880, op=0x0, val=1, utime=0x1, uaddr2=0x5606d5e7c660, val3=23) = -1 (Bad address)
futex(uaddr=0x5606d5e7c7e0, op=0x100, val=1, utime=0x4, uaddr2=0x5606d5e7cb00, val3=0x72fb7000) = -1 (Bad address)
futex(uaddr=0x5606d5e7cc40, op=0x5, val=0x40000000, utime=0x7f01db409000, uaddr2=0x5606d5e7c920, val3=128) = 0
futex(uaddr=0x5606d5e7cb00, op=0x5, val=1, utime=0x0, uaddr2=0x5606d5e7c920, val3=7) = 0
futex(uaddr=0x7f01db809000, op=0x7, val=0xb7762bd0c202, utime=0x8, uaddr2=0x7f01dd511000, val3=40) = -1 (Operation not permitted)
futex(uaddr=0x7f01db609000, op=0x7, val=0x210000f9, utime=0x7f01db609000, uaddr2=0x7f01dd511000, val3=0xf955b36319) = -1 (Operation not permitted)
futex(uaddr=0x7f01dba09000, op=0x7, val=-9, utime=0x7f01db408000, uaddr2=0x7f01db609000, val3=57) = -1 (Operation not permitted)
futex(uaddr=0x5606d5e7cce0, op=0xc, val=0x7fffffff, utime=0x1, uaddr2=0x5606d5e7cc40, val3=2076) = -1 (Invalid argument)
futex(uaddr=0x5606d5e7c9c0, op=0x6, val=-2, utime=0x4, uaddr2=0x5606d5e7c880, val3=0x10010000000) = -1 (Bad address)
futex(uaddr=0x5606d5e7cd80, op=0x6, val=164, utime=0x7f01dd513000, uaddr2=0x5606d5e7c660, val3=0x976eddb243) = -1 (No such process)
futex(uaddr=0x7f01dbc09000, op=0x7, val=15934, utime=0x7f01db809000, uaddr2=0x7f01dbc09000, val3=0x40000) = -1 (Operation not permitted)
futex(uaddr=0x7f01dd511000, op=0x7, val=0xed8fad2fa3faf323, utime=0x7f01dd511000, uaddr2=0x7f01db809000, val3=256) = -1 (Operation not permitted)
futex(uaddr=0x5606d5e7c9c0, op=0x10b, val=0, utime=0x7f01dbc09000, uaddr2=0x5606d5e7c920, val3=-5) = -1 (Resource temporarily unavailable)
futex(uaddr=0x7f01dd513000, op=0x7, val=0x1000000, utime=0x1, uaddr2=0x7f01dbc09000, val3=-4) = -1 (Operation not permitted)
futex(uaddr=0x5606d5e7cce0, op=0x6, val=0xcba26c6db4665f, utime=0x4, uaddr2=0x5606d5e7c880, val3=74) = -1 (Bad address)
futex(uaddr=0x7f01dd511000, op=0x8, val=185, utime=0x7f01db609000, uaddr2=0x7f01db406000, val3=0x5090) = -1 (Resource deadlock avoided)
futex(uaddr=0x5606d5e7c880, op=0x1, val=0x7fffffff, utime=0x7f01db809000, uaddr2=0x5606d5e7c660, val3=0x9818113424c520) = 0
futex(uaddr=0x5606d5e7c920, op=0x109, val=0x1000000, utime=0x4, uaddr2=0x5606d5e7c9c0, val3=0x800100010000900) = -1 (Bad address)
futex(uaddr=0x7f01db409000, op=0x109, val=0x100000, utime=0x0, uaddr2=0x7f01db609000, val3=0xc0b814275c9f) = -1 (Resource temporarily unavailable)
futex(uaddr=0x7f01db609000, op=0x9, val=93, utime=0x4, uaddr2=0x7f01dbb09000, val3=0xffff) = -1 (Bad address)
futex(uaddr=0x7f01dbb09000, op=0x9, val=0xf1919191, utime=0x8, uaddr2=0x7f01db409000, val3=16) = -1 (Bad address)
futex(uaddr=0x5606d5e7c7e0, op=0x5, val=1, utime=0x7f01db609000, uaddr2=0x5606d5e7cb00, val3=6) = 0
futex(uaddr=0x5606d5e7c920, op=0x5, val=1, utime=0x4, uaddr2=0x5606d5e7cba0, val3=6) = 0
futex(uaddr=0x5606d5e7ca60, op=0x6, val=0xffffffffffff3fff, utime=0x8, uaddr2=0x5606d5e7ca60, val3=0x6000) = -1 (Bad address)
futex(uaddr=0x5606d5e7c9c0, op=0x6, val=0xffffffff3a3a3a3a, utime=0x8, uaddr2=0x5606d5e7c7e0, val3=0x9112716c2c666e) = -1 (Bad address)
futex(uaddr=0x5606d5e7c880, op=0x10b, val=0, utime=0x7f01dbc09000, uaddr2=0x5606d5e7c740, val3=1) = -1 (Connection timed out)
futex(uaddr=0x7f01db407000, op=0xb, val=194, utime=0x7f01db409000, uaddr2=0x7f01db408000, val3=0x382c617a8491) = -1 (Resource temporarily unavailable)
futex(uaddr=0x7f01db809000, op=0x10b, val=0xbdbdb000, utime=0x1, uaddr2=0x7f01db407000, val3=-9) = -1 (Bad address)
futex(uaddr=0x7f01db406000, op=0x10b, val=0x20000, utime=0x4, uaddr2=0x7f01db809000, val3=0x20000) = -1 (Bad address)
futex(uaddr=0x5606d5e7c7e0, op=0xb, val=0, utime=0x7f01dbb09000, uaddr2=0x5606d5e7c740, val3=0xffff776edbddfa00) = -1 (Connection timed out)
futex(uaddr=0x7f01dd512000, op=0xb, val=0x800000, utime=0x1, uaddr2=0x7f01dd511000, val3=0x800000) = -1 (Bad address)
futex(uaddr=0x7f01db609000, op=0x10b, val=0x159e25badba5, utime=0x7f01db409000, uaddr2=0x7f01dd513000, val3=0x1020008256218c) = -1 (Resource temporarily unavailable)
futex(uaddr=0x7f01dd512000, op=0xc, val=1024, utime=0x7f01db809000, uaddr2=0x7f01dba09000, val3=255) = -1 (Invalid argument)
futex(uaddr=0x7f01dd513000, op=0xc, val=1413, utime=0x7f01dd513000, uaddr2=0x7f01dd513000, val3=0xffffffff0d0d1000) = -1 (Invalid argument)
futex(uaddr=0x7f01db609000, op=0xc, val=0xffff, utime=0x0, uaddr2=0x7f01db406000, val3=0x203310c64101452) = -1 (Invalid argument)
futex(uaddr=0x7f01dbb09000, op=0xc, val=0xfffffff6, utime=0x0, uaddr2=0x7f01db809000, val3=45) = -1 (Invalid argument)
futex(uaddr=0x7f01db408000, op=0xc, val=0x7b717171, utime=0x8, uaddr2=0x7f01db406000, val3=0xffffefff) = -1 (Invalid argument)
futex(uaddr=0x7f01db809000, op=0x180, val=-1, utime=0x1, uaddr2=0x7f01dbb09000, val3=0) = -1 (Bad address)
futex(uaddr=0x5606d5e7cba0, op=0x180, val=179, utime=0x4, uaddr2=0x5606d5e7cba0, val3=0) = -1 (Bad address)
futex(uaddr=0x7f01dbb09000, op=0x81, val=0xd3d3d3d3, utime=0x7f01dd513000, uaddr2=0x7f01db609000, val3=0xc546104a6fe390) = 0
futex(uaddr=0x5606d5e7cce0, op=0x1, val=0x7fffffff, utime=0x7f01db409000, uaddr2=0x5606d5e7cce0, val3=4096) = 0
futex(uaddr=0x7f01db406000, op=0x85, val=0x51f50000, utime=0x7f01db609000, uaddr2=0x7f01dd513000, val3=0xffff) = 0
