mq_timedreceive(mqdes=403, u_msg_ptr=0x4, msg_len=0x1c60b3f7, u_msg_prio=0x7fda108a3000, u_abs_timeout=0x7fda108a3000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=343, u_msg_ptr=0x1, msg_len=0xc1c1, u_msg_prio=0x7fda0e79b000, u_abs_timeout=0x7fda0e79b000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=19, u_msg_ptr=0x0, msg_len=1, u_msg_prio=0x7fda0eb9b000, u_abs_timeout=0x7fda0eb9b004) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=19, u_msg_ptr=0x8, msg_len=4096, u_msg_prio=0x10, u_abs_timeout=0x11) = -1 (Bad address)
mq_timedreceive(mqdes=13, u_msg_ptr=0x8, msg_len=2046, u_msg_prio=0x9, u_abs_timeout=0x7fda108a4000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=360, u_msg_ptr=0x1, msg_len=4, u_msg_prio=0x7fda0e79a000, u_abs_timeout=0x7fda0e99b000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=360, u_msg_ptr=0x7fda0ed9b000, msg_len=0, u_msg_prio=0x7fda0e798000, u_abs_timeout=0x7fda0e798000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=360, u_msg_ptr=0x7fda0e79a000, msg_len=4096, u_msg_prio=0x7fda0e79a008, u_abs_timeout=0x7fda0e79a010) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=360, u_msg_ptr=0x7fda0ef9b000, msg_len=4096, u_msg_prio=0x7fda0ef9b001, u_abs_timeout=0x7fda108a5000) = -1 (Invalid argument)
mq_timedreceive(mqdes=398, u_msg_ptr=0x4, msg_len=1509, u_msg_prio=0x7fda0eb9b000, u_abs_timeout=0x7fda0e799000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=398, u_msg_ptr=0x7fda0e79b000, msg_len=4, u_msg_prio=0x7fda0e79b000, u_abs_timeout=0x7fda0e79b000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=398, u_msg_ptr=0x8, msg_len=4096, u_msg_prio=0x7fda0eb9b000, u_abs_timeout=0x7fda0e79a000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=15, u_msg_ptr=0x7fda0ed9b000, msg_len=4, u_msg_prio=0x7fda0ed9b008, u_abs_timeout=0x7fda0ee9b000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=328, u_msg_ptr=0x7fda0e79b000, msg_len=4, u_msg_prio=0x7fda0e79b001, u_abs_timeout=0x7fda0e79b009) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=328, u_msg_ptr=0x4, msg_len=-10, u_msg_prio=0x5, u_abs_timeout=0x7fda0e99b000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=326, u_msg_ptr=0x7fda0e99b000, msg_len=4, u_msg_prio=0x7fda0e99b004, u_abs_timeout=0x7fda0ef9b000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=309, u_msg_ptr=0x7fda0e798000, msg_len=0, u_msg_prio=0x7fda0e798004, u_abs_timeout=0x7fda0ed9b000) = -1 (Bad file descriptor)
mq_timedreceive(mqdes=24, u_msg_ptr=0x1, msg_len=8, u_msg_prio=0x7fda0e99b000, u_abs_timeout=0x7fda0ef9b000) = -1 (Bad file descriptor)
